image_path,xmin,ymin,xmax,ymax,label
benja_22_gamma_1_4.png,209,469,237,491,Tree
benja_22_gamma_1_4.png,231,479,263,499,Tree
benja_22_gamma_1_4.png,306,473,333,494,Tree
benja_22_gamma_1_4.png,238,395,262,422,Tree
benja_22_gamma_1_4.png,211,398,241,426,Tree
benja_22_gamma_1_4.png,300,215,322,238,Tree
benja_22_gamma_1_4.png,269,220,302,240,Tree
benja_22_gamma_1_4.png,270,261,297,290,Tree
benja_22_gamma_1_4.png,295,259,328,290,Tree
benja_22_gamma_1_4.png,297,239,329,261,Tree
benja_22_gamma_1_4.png,310,426,336,449,Tree
benja_22_gamma_1_4.png,285,441,310,462,Tree
benja_22_gamma_1_4.png,372,386,402,409,Tree
benja_22_gamma_1_4.png,353,380,379,403,Tree
benja_22_gamma_1_4.png,376,441,401,466,Tree
benja_22_gamma_1_4.png,357,467,382,491,Tree
benja_22_gamma_1_4.png,444,436,476,457,Tree
benja_22_gamma_1_4.png,443,466,481,488,Tree
benja_22_gamma_1_4.png,428,388,465,412,Tree
benja_22_gamma_1_4.png,411,252,447,288,Tree
benja_22_gamma_1_4.png,416,159,448,186,Tree
benja_22_gamma_1_4.png,414,180,444,209,Tree
benja_22_gamma_1_4.png,489,154,520,184,Tree
benja_22_gamma_1_4.png,511,195,539,228,Tree
benja_22_gamma_1_4.png,485,220,511,244,Tree
benja_22_gamma_1_4.png,488,245,518,265,Tree
benja_22_gamma_1_4.png,510,262,536,284,Tree
benja_22_gamma_1_4.png,481,261,510,285,Tree
benja_22_gamma_1_4.png,505,466,528,493,Tree
benja_22_gamma_1_4.png,487,379,515,400,Tree
benja_22_gamma_1_4.png,486,409,515,427,Tree
benja_22_gamma_1_4.png,488,392,510,416,Tree
benja_22_gamma_1_4.png,495,443,513,462,Tree
benja_23_gamma_1_4.png,32,459,56,486,Tree
benja_23_gamma_1_4.png,20,447,37,462,Tree
benja_23_gamma_1_4.png,49,446,64,463,Tree
benja_23_gamma_1_4.png,9,241,59,289,Tree
benja_23_gamma_1_4.png,0,172,35,238,Tree
benja_23_gamma_1_4.png,34,177,62,239,Tree
benja_23_gamma_1_4.png,191,570,222,599,Tree
benja_23_gamma_1_4.png,185,505,226,538,Tree
benja_23_gamma_1_4.png,179,474,215,506,Tree
benja_23_gamma_1_4.png,218,427,248,462,Tree
benja_23_gamma_1_4.png,173,374,216,411,Tree
benja_23_gamma_1_4.png,178,337,214,370,Tree
benja_23_gamma_1_4.png,169,159,217,196,Tree
benja_23_gamma_1_4.png,164,82,203,118,Tree
benja_23_gamma_1_4.png,169,31,210,72,Tree
benja_23_gamma_1_4.png,203,4,242,39,Tree
benja_23_gamma_1_4.png,236,3,289,47,Tree
benja_23_gamma_1_4.png,256,53,291,106,Tree
benja_23_gamma_1_4.png,218,55,257,118,Tree
benja_23_gamma_1_4.png,214,113,289,156,Tree
benja_23_gamma_1_4.png,259,100,277,121,Tree
benja_23_gamma_1_4.png,286,55,316,94,Tree
benja_23_gamma_1_4.png,301,30,337,61,Tree
benja_23_gamma_1_4.png,259,1,322,54,Tree
benja_23_gamma_1_4.png,320,182,368,213,Tree
benja_23_gamma_1_4.png,263,221,336,300,Tree
benja_23_gamma_1_4.png,223,294,272,342,Tree
benja_23_gamma_1_4.png,287,314,335,364,Tree
benja_23_gamma_1_4.png,223,366,277,424,Tree
benja_23_gamma_1_4.png,361,536,399,572,Tree
benja_23_gamma_1_4.png,318,542,362,604,Tree
benja_23_gamma_1_4.png,265,505,299,542,Tree
benja_23_gamma_1_4.png,296,513,328,545,Tree
benja_23_gamma_1_4.png,274,552,324,589,Tree
benja_23_gamma_1_4.png,404,590,450,620,Tree
benja_23_gamma_1_4.png,338,387,388,431,Tree
benja_23_gamma_1_4.png,265,434,314,480,Tree
benja_23_gamma_1_4.png,219,492,261,540,Tree
benja_23_gamma_1_4.png,351,306,385,347,Tree
benja_23_gamma_1_4.png,387,313,444,365,Tree
benja_23_gamma_1_4.png,339,341,405,394,Tree
benja_23_gamma_1_4.png,387,254,441,298,Tree
benja_23_gamma_1_4.png,309,74,389,115,Tree
benja_23_gamma_1_4.png,281,117,327,193,Tree
benja_23_gamma_1_4.png,359,161,430,202,Tree
benja_23_gamma_1_4.png,341,127,385,182,Tree
benja_23_gamma_1_4.png,380,187,447,248,Tree
benja_23_gamma_1_4.png,220,213,275,256,Tree
benja_23_gamma_1_4.png,205,244,250,290,Tree
benja_23_gamma_1_4.png,328,226,364,278,Tree
benja_23_gamma_1_4.png,387,509,427,542,Tree
benja_23_gamma_1_4.png,346,503,393,542,Tree
benja_23_gamma_1_4.png,354,580,404,620,Tree
benja_23_gamma_1_4.png,377,543,431,592,Tree
benja_23_gamma_1_4.png,350,253,393,298,Tree
benja_23_gamma_1_4.png,351,203,391,259,Tree
benja_23_gamma_1_4.png,362,30,410,57,Tree
benja_23_gamma_1_4.png,325,1,364,40,Tree
benja_23_gamma_1_4.png,352,2,404,33,Tree
benja_23_gamma_1_4.png,241,438,273,469,Tree
benja_23_gamma_1_4.png,251,406,303,444,Tree
benja_23_gamma_1_4.png,227,550,269,588,Tree
benja_23_gamma_1_4.png,274,606,313,620,Tree
benja_23_gamma_1_4.png,232,595,275,620,Tree
benja_23_gamma_1_4.png,409,2,437,23,Tree
benja_23_gamma_1_4.png,406,23,428,57,Tree
benja_23_gamma_1_4.png,425,382,449,402,Tree
benja_23_gamma_1_4.png,429,408,451,424,Tree
benja_23_gamma_1_4.png,437,432,457,451,Tree
benja_23_gamma_1_4.png,435,459,461,484,Tree
benja_23_gamma_1_4.png,433,494,453,516,Tree
benja_23_gamma_1_4.png,449,561,467,587,Tree
benja_23_gamma_1_4.png,395,444,416,461,Tree
benja_23_gamma_1_4.png,395,404,421,431,Tree
benja_23_gamma_1_4.png,259,197,293,227,Tree
benja_23_gamma_1_4.png,297,201,333,226,Tree
benja_23_gamma_1_4.png,166,252,214,295,Tree
benja_23_gamma_1_4.png,174,301,208,328,Tree
benja_24_gamma_1_4.png,425,569,507,620,Tree
benja_24_gamma_1_4.png,409,500,478,564,Tree
benja_24_gamma_1_4.png,414,434,496,494,Tree
benja_24_gamma_1_4.png,408,409,446,445,Tree
benja_24_gamma_1_4.png,408,377,450,412,Tree
benja_24_gamma_1_4.png,565,411,620,448,Tree
benja_24_gamma_1_4.png,545,331,600,377,Tree
benja_24_gamma_1_4.png,444,339,508,398,Tree
benja_24_gamma_1_4.png,513,362,557,404,Tree
benja_24_gamma_1_4.png,508,137,546,176,Tree
benja_24_gamma_1_4.png,544,148,595,182,Tree
benja_24_gamma_1_4.png,573,222,614,275,Tree
benja_24_gamma_1_4.png,559,207,598,262,Tree
benja_24_gamma_1_4.png,522,198,560,265,Tree
benja_24_gamma_1_4.png,526,263,570,296,Tree
benja_24_gamma_1_4.png,424,271,506,350,Tree
benja_24_gamma_1_4.png,465,212,498,246,Tree
benja_24_gamma_1_4.png,487,204,531,244,Tree
benja_24_gamma_1_4.png,461,238,533,290,Tree
benja_24_gamma_1_4.png,375,101,414,134,Tree
benja_24_gamma_1_4.png,390,139,421,155,Tree
benja_24_gamma_1_4.png,368,69,416,105,Tree
benja_24_gamma_1_4.png,394,18,441,53,Tree
benja_24_gamma_1_4.png,532,414,562,440,Tree
benja_24_gamma_1_4.png,479,64,521,90,Tree
benja_24_gamma_1_4.png,492,85,521,114,Tree
benja_24_gamma_1_4.png,468,94,497,112,Tree
benja_24_gamma_1_4.png,535,32,561,60,Tree
benja_24_gamma_1_4.png,548,73,570,96,Tree
benja_24_gamma_1_4.png,528,98,572,138,Tree
benja_24_gamma_1_4.png,476,1,517,22,Tree
benja_24_gamma_1_4.png,558,288,597,321,Tree
benja_24_gamma_1_4.png,540,8,562,29,Tree
benja_24_gamma_1_4.png,594,0,617,14,Tree
benja_24_gamma_1_4.png,606,62,620,76,Tree
benja_24_gamma_1_4.png,594,15,615,25,Tree
benja_24_gamma_1_4.png,600,26,620,37,Tree
benja_24_gamma_1_4.png,603,39,620,51,Tree
benja_24_gamma_1_4.png,604,52,620,67,Tree
benja_24_gamma_1_4.png,606,79,619,94,Tree
benja_24_gamma_1_4.png,605,96,620,106,Tree
benja_24_gamma_1_4.png,606,106,620,118,Tree
benja_24_gamma_1_4.png,607,119,620,133,Tree
benja_24_gamma_1_4.png,608,134,620,146,Tree
benja_24_gamma_1_4.png,504,172,549,200,Tree
benja_24_gamma_1_4.png,548,175,583,208,Tree
benja_24_gamma_1_4.png,523,57,544,84,Tree
benja_30_gamma_1_4.png,69,321,132,366,Tree
benja_30_gamma_1_4.png,135,293,165,323,Tree
benja_30_gamma_1_4.png,63,66,115,109,Tree
benja_30_gamma_1_4.png,1,296,25,336,Tree
benja_30_gamma_1_4.png,461,185,502,216,Tree
benja_30_gamma_1_4.png,103,120,154,153,Tree
benja_30_gamma_1_4.png,87,158,141,192,Tree
benja_30_gamma_1_4.png,137,241,169,275,Tree
benja_30_gamma_1_4.png,130,215,169,240,Tree
benja_30_gamma_1_4.png,85,192,132,218,Tree
benja_30_gamma_1_4.png,468,595,489,617,Tree
benja_30_gamma_1_4.png,487,600,508,615,Tree
benja_30_gamma_1_4.png,473,414,501,438,Tree
benja_30_gamma_1_4.png,589,509,613,533,Tree
benja_30_gamma_1_4.png,406,112,434,137,Tree
benja_30_gamma_1_4.png,400,79,428,103,Tree
benja_30_gamma_1_4.png,395,40,422,71,Tree
benja_30_gamma_1_4.png,389,5,412,25,Tree
benja_30_gamma_1_4.png,54,21,73,35,Tree
benja_30_gamma_1_4.png,481,335,522,382,Tree
benja_30_gamma_1_4.png,538,297,573,318,Tree
benja_30_gamma_1_4.png,524,254,565,284,Tree
benja_30_gamma_1_4.png,445,0,487,28,Tree
benja_30_gamma_1_4.png,414,221,450,257,Tree
benja_30_gamma_1_4.png,407,150,448,195,Tree
benja_30_gamma_1_4.png,577,163,620,236,Tree
benja_30_gamma_1_4.png,499,155,571,230,Tree
benja_30_gamma_1_4.png,557,330,618,395,Tree
benja_30_gamma_1_4.png,516,320,567,394,Tree
benja_30_gamma_1_4.png,382,451,401,468,Tree
benja_30_gamma_1_4.png,180,365,202,394,Tree
benja_30_gamma_1_4.png,544,3,597,58,Tree
benja_30_gamma_1_4.png,552,62,593,118,Tree
benja_30_gamma_1_4.png,519,90,554,127,Tree
benja_30_gamma_1_4.png,444,53,476,98,Tree
benja_30_gamma_1_4.png,493,4,507,22,Tree
benja_30_gamma_1_4.png,526,10,538,33,Tree
benja_30_gamma_1_4.png,485,23,542,109,Tree
benja_30_gamma_1_4.png,563,236,597,274,Tree
benja_30_gamma_1_4.png,589,252,606,288,Tree
benja_30_gamma_1_4.png,599,273,620,309,Tree
benja_30_gamma_1_4.png,606,467,620,486,Tree
benja_30_gamma_1_4.png,458,454,481,472,Tree
benja_31_gamma_1_4.png,48,533,109,597,Tree
benja_31_gamma_1_4.png,499,131,538,179,Tree
benja_31_gamma_1_4.png,293,0,360,29,Tree
benja_31_gamma_1_4.png,446,119,491,162,Tree
benja_31_gamma_1_4.png,397,79,430,114,Tree
benja_31_gamma_1_4.png,396,329,446,373,Tree
benja_31_gamma_1_4.png,463,266,548,354,Tree
benja_31_gamma_1_4.png,160,579,201,610,Tree
benja_31_gamma_1_4.png,241,524,287,565,Tree
benja_31_gamma_1_4.png,89,144,131,178,Tree
benja_31_gamma_1_4.png,57,103,120,149,Tree
benja_31_gamma_1_4.png,7,87,46,119,Tree
benja_31_gamma_1_4.png,231,40,283,93,Tree
benja_31_gamma_1_4.png,179,44,229,104,Tree
benja_31_gamma_1_4.png,107,51,152,96,Tree
benja_31_gamma_1_4.png,510,61,572,123,Tree
benja_31_gamma_1_4.png,275,159,344,232,Tree
benja_31_gamma_1_4.png,91,234,127,283,Tree
benja_31_gamma_1_4.png,199,243,276,296,Tree
benja_31_gamma_1_4.png,40,183,80,205,Tree
benja_31_gamma_1_4.png,0,154,40,214,Tree
benja_31_gamma_1_4.png,63,367,88,391,Tree
benja_31_gamma_1_4.png,95,364,126,391,Tree
benja_31_gamma_1_4.png,229,342,281,386,Tree
benja_31_gamma_1_4.png,269,356,312,400,Tree
benja_31_gamma_1_4.png,340,385,370,410,Tree
benja_31_gamma_1_4.png,369,410,411,441,Tree
benja_31_gamma_1_4.png,181,356,227,397,Tree
benja_31_gamma_1_4.png,360,55,388,97,Tree
benja_31_gamma_1_4.png,563,346,615,403,Tree
benja_31_gamma_1_4.png,492,338,567,417,Tree
benja_31_gamma_1_4.png,583,569,620,600,Tree
benja_31_gamma_1_4.png,363,478,413,523,Tree
benja_31_gamma_1_4.png,279,470,319,518,Tree
benja_31_gamma_1_4.png,231,591,256,620,Tree
benja_31_gamma_1_4.png,276,416,317,451,Tree
benja_31_gamma_1_4.png,582,277,620,314,Tree
benja_31_gamma_1_4.png,586,216,620,278,Tree
benja_31_gamma_1_4.png,570,187,606,213,Tree
benja_31_gamma_1_4.png,592,118,620,185,Tree
benja_31_gamma_1_4.png,450,0,498,34,Tree
benja_31_gamma_1_4.png,416,87,468,138,Tree
benja_31_gamma_1_4.png,37,225,80,266,Tree
benja_31_gamma_1_4.png,0,269,52,321,Tree
benja_31_gamma_1_4.png,2,223,42,264,Tree
benja_31_gamma_1_4.png,190,474,248,503,Tree
benja_31_gamma_1_4.png,162,538,180,564,Tree
benja_31_gamma_1_4.png,340,440,374,470,Tree
benja_31_gamma_1_4.png,371,439,406,469,Tree
benja_31_gamma_1_4.png,571,514,617,562,Tree
benja_31_gamma_1_4.png,451,521,475,542,Tree
benja_31_gamma_1_4.png,492,519,516,541,Tree
benja_31_gamma_1_4.png,26,492,53,511,Tree
benja_31_gamma_1_4.png,151,361,177,388,Tree
benja_31_gamma_1_4.png,178,228,212,266,Tree
benja_31_gamma_1_4.png,168,265,209,306,Tree
benja_31_gamma_1_4.png,127,237,170,303,Tree
benja_31_gamma_1_4.png,54,265,88,290,Tree
benja_31_gamma_1_4.png,356,153,403,208,Tree
benja_31_gamma_1_4.png,307,112,367,159,Tree
benja_31_gamma_1_4.png,0,115,25,145,Tree
benja_31_gamma_1_4.png,10,22,31,35,Tree
benja_31_gamma_1_4.png,147,61,179,105,Tree
benja_31_gamma_1_4.png,550,464,578,487,Tree
benja_31_gamma_1_4.png,326,484,362,511,Tree
benja_31_gamma_1_4.png,224,454,240,470,Tree
benja_31_gamma_1_4.png,204,573,227,598,Tree
benja_31_gamma_1_4.png,136,559,153,575,Tree
benja_31_gamma_1_4.png,202,444,227,471,Tree
benja_31_gamma_1_4.png,409,375,439,404,Tree
benja_31_gamma_1_4.png,445,42,472,58,Tree
benja_31_gamma_1_4.png,392,577,424,609,Tree
benja_31_gamma_1_4.png,293,533,316,552,Tree
benja_31_gamma_1_4.png,186,520,212,552,Tree
benja_31_gamma_1_4.png,4,328,28,353,Tree
benja_32_gamma_1_4.png,277,215,324,264,Tree
benja_32_gamma_1_4.png,452,250,498,294,Tree
benja_32_gamma_1_4.png,472,177,507,212,Tree
benja_32_gamma_1_4.png,0,230,69,310,Tree
benja_32_gamma_1_4.png,290,96,353,164,Tree
benja_32_gamma_1_4.png,108,204,153,245,Tree
benja_32_gamma_1_4.png,169,164,211,204,Tree
benja_32_gamma_1_4.png,200,140,248,174,Tree
benja_32_gamma_1_4.png,232,106,264,136,Tree
benja_32_gamma_1_4.png,291,41,328,82,Tree
benja_32_gamma_1_4.png,3,176,65,221,Tree
benja_32_gamma_1_4.png,0,133,30,163,Tree
benja_32_gamma_1_4.png,120,128,158,152,Tree
benja_32_gamma_1_4.png,63,150,120,191,Tree
benja_32_gamma_1_4.png,142,46,233,114,Tree
benja_32_gamma_1_4.png,164,2,280,43,Tree
benja_32_gamma_1_4.png,71,338,143,397,Tree
benja_32_gamma_1_4.png,92,298,121,318,Tree
benja_32_gamma_1_4.png,245,365,286,398,Tree
benja_32_gamma_1_4.png,317,369,364,407,Tree
benja_32_gamma_1_4.png,381,372,431,407,Tree
benja_32_gamma_1_4.png,446,371,496,409,Tree
benja_32_gamma_1_4.png,512,373,542,409,Tree
benja_32_gamma_1_4.png,345,0,408,50,Tree
benja_32_gamma_1_4.png,208,247,243,282,Tree
benja_32_gamma_1_4.png,419,3,471,44,Tree
benja_32_gamma_1_4.png,485,0,535,28,Tree
benja_32_gamma_1_4.png,442,110,484,167,Tree
benja_32_gamma_1_4.png,481,37,536,78,Tree
benja_32_gamma_1_4.png,478,116,521,162,Tree
benja_32_gamma_1_4.png,484,80,534,112,Tree
benja_32_gamma_1_4.png,430,73,481,115,Tree
benja_32_gamma_1_4.png,194,366,236,397,Tree
benja_32_gamma_1_4.png,569,0,620,20,Tree
benja_32_gamma_1_4.png,406,221,441,254,Tree
benja_32_gamma_1_4.png,437,183,463,221,Tree
benja_32_gamma_1_4.png,142,375,167,398,Tree
benja_33_gamma_1_4.png,443,476,474,512,Tree
benja_33_gamma_1_4.png,308,588,343,620,Tree
benja_33_gamma_1_4.png,275,560,308,588,Tree
benja_33_gamma_1_4.png,188,371,238,418,Tree
benja_33_gamma_1_4.png,145,368,183,418,Tree
benja_33_gamma_1_4.png,103,368,138,407,Tree
benja_33_gamma_1_4.png,64,373,108,414,Tree
benja_33_gamma_1_4.png,31,378,71,408,Tree
benja_33_gamma_1_4.png,0,376,35,404,Tree
benja_33_gamma_1_4.png,439,525,484,574,Tree
benja_33_gamma_1_4.png,582,522,620,581,Tree
benja_33_gamma_1_4.png,550,522,587,572,Tree
benja_33_gamma_1_4.png,510,515,551,561,Tree
benja_33_gamma_1_4.png,481,530,513,575,Tree
benja_33_gamma_1_4.png,351,408,401,439,Tree
benja_33_gamma_1_4.png,117,0,156,19,Tree
benja_25_gamma_1_4.png,359,248,406,290,Tree
benja_25_gamma_1_4.png,336,138,395,203,Tree
benja_25_gamma_1_4.png,355,324,397,360,Tree
benja_25_gamma_1_4.png,359,369,389,392,Tree
benja_25_gamma_1_4.png,356,393,391,428,Tree
benja_25_gamma_1_4.png,388,466,431,507,Tree
benja_25_gamma_1_4.png,369,570,414,612,Tree
benja_25_gamma_1_4.png,553,456,570,476,Tree
benja_25_gamma_1_4.png,526,441,544,457,Tree
benja_25_gamma_1_4.png,442,283,459,297,Tree
benja_25_gamma_1_4.png,417,82,470,126,Tree
benja_25_gamma_1_4.png,3,201,53,233,Tree
benja_25_gamma_1_4.png,27,159,65,192,Tree
benja_25_gamma_1_4.png,16,100,58,124,Tree
benja_25_gamma_1_4.png,73,161,103,188,Tree
benja_25_gamma_1_4.png,563,546,575,560,Tree
benja_25_gamma_1_4.png,411,375,428,391,Tree
benja_25_gamma_1_4.png,557,2,617,37,Tree
benja_25_gamma_1_4.png,426,0,490,40,Tree
benja_25_gamma_1_4.png,523,46,567,91,Tree
benja_25_gamma_1_4.png,520,111,556,152,Tree
benja_25_gamma_1_4.png,0,293,28,321,Tree
benja_25_gamma_1_4.png,564,257,588,272,Tree
benja_25_gamma_1_4.png,508,250,542,266,Tree
benja_25_gamma_1_4.png,513,316,524,328,Tree
benja_25_gamma_1_4.png,511,335,519,345,Tree
benja_25_gamma_1_4.png,588,585,605,598,Tree
benja_25_gamma_1_4.png,605,62,620,98,Tree
benja_25_gamma_1_4.png,483,64,518,108,Tree
benja_25_gamma_1_4.png,473,124,514,181,Tree
benja_25_gamma_1_4.png,319,0,363,28,Tree
benja_25_gamma_1_4.png,320,24,370,65,Tree
benja_25_gamma_1_4.png,326,52,372,91,Tree
benja_25_gamma_1_4.png,329,88,385,135,Tree
benja_25_gamma_1_4.png,570,102,620,158,Tree
benja_25_gamma_1_4.png,493,0,537,38,Tree
benja_25_gamma_1_4.png,565,483,580,496,Tree
benja_25_gamma_1_4.png,563,572,575,581,Tree
benja_25_gamma_1_4.png,564,560,575,568,Tree
benja_25_gamma_1_4.png,470,538,484,549,Tree
benja_25_gamma_1_4.png,438,573,443,582,Tree
benja_25_gamma_1_4.png,388,554,402,569,Tree
benja_25_gamma_1_4.png,404,532,419,551,Tree
benja_25_gamma_1_4.png,513,424,530,436,Tree
benja_25_gamma_1_4.png,434,43,471,78,Tree
benja_25_gamma_1_4.png,473,269,486,284,Tree
benja_25_gamma_1_4.png,253,15,265,42,Tree
benja_25_gamma_1_4.png,259,78,269,98,Tree
benja_25_gamma_1_4.png,264,115,277,132,Tree
benja_25_gamma_1_4.png,264,143,278,165,Tree
benja_25_gamma_1_4.png,265,173,280,191,Tree
benja_25_gamma_1_4.png,269,202,286,220,Tree
benja_25_gamma_1_4.png,281,278,295,293,Tree
benja_25_gamma_1_4.png,293,416,307,438,Tree
benja_25_gamma_1_4.png,294,439,315,458,Tree
benja_25_gamma_1_4.png,296,463,311,480,Tree
benja_25_gamma_1_4.png,314,592,328,614,Tree
benja_25_gamma_1_4.png,552,150,620,194,Tree
benja_25_gamma_1_4.png,503,149,560,199,Tree
benja_26_gamma_1_4.png,562,98,620,161,Tree
benja_26_gamma_1_4.png,141,144,180,175,Tree
benja_26_gamma_1_4.png,295,585,373,620,Tree
benja_26_gamma_1_4.png,307,524,363,587,Tree
benja_26_gamma_1_4.png,395,529,447,584,Tree
benja_26_gamma_1_4.png,317,468,358,513,Tree
benja_26_gamma_1_4.png,315,396,352,445,Tree
benja_26_gamma_1_4.png,305,352,344,388,Tree
benja_26_gamma_1_4.png,383,318,413,351,Tree
benja_26_gamma_1_4.png,345,233,381,268,Tree
benja_26_gamma_1_4.png,286,238,324,273,Tree
benja_26_gamma_1_4.png,238,130,269,157,Tree
benja_26_gamma_1_4.png,563,474,588,496,Tree
benja_26_gamma_1_4.png,406,383,452,421,Tree
benja_26_gamma_1_4.png,374,477,420,526,Tree
benja_26_gamma_1_4.png,432,470,464,526,Tree
benja_26_gamma_1_4.png,366,410,398,440,Tree
benja_26_gamma_1_4.png,391,425,434,453,Tree
benja_26_gamma_1_4.png,362,442,391,469,Tree
benja_26_gamma_1_4.png,571,539,620,589,Tree
benja_26_gamma_1_4.png,521,554,578,598,Tree
benja_26_gamma_1_4.png,442,568,511,618,Tree
benja_26_gamma_1_4.png,41,489,66,509,Tree
benja_26_gamma_1_4.png,66,496,95,525,Tree
benja_26_gamma_1_4.png,55,142,106,180,Tree
benja_26_gamma_1_4.png,62,110,99,140,Tree
benja_26_gamma_1_4.png,178,69,202,91,Tree
benja_26_gamma_1_4.png,10,0,50,37,Tree
benja_26_gamma_1_4.png,36,71,70,100,Tree
benja_26_gamma_1_4.png,55,10,93,53,Tree
benja_26_gamma_1_4.png,9,115,37,147,Tree
benja_26_gamma_1_4.png,591,195,620,248,Tree
benja_26_gamma_1_4.png,546,197,589,243,Tree
benja_26_gamma_1_4.png,513,480,533,493,Tree
benja_26_gamma_1_4.png,531,69,552,92,Tree
benja_26_gamma_1_4.png,498,129,514,144,Tree
benja_26_gamma_1_4.png,476,133,490,142,Tree
benja_26_gamma_1_4.png,453,132,465,140,Tree
benja_26_gamma_1_4.png,425,103,444,116,Tree
benja_26_gamma_1_4.png,516,64,527,84,Tree
benja_26_gamma_1_4.png,548,139,560,151,Tree
benja_26_gamma_1_4.png,532,137,546,151,Tree
benja_26_gamma_1_4.png,216,81,236,97,Tree
benja_26_gamma_1_4.png,159,96,180,113,Tree
benja_26_gamma_1_4.png,37,108,58,133,Tree
benja_26_gamma_1_4.png,16,85,37,107,Tree
benja_26_gamma_1_4.png,79,78,104,108,Tree
benja_26_gamma_1_4.png,8,497,27,513,Tree
benja_26_gamma_1_4.png,5,441,26,456,Tree
benja_26_gamma_1_4.png,549,253,575,281,Tree
benja_27_gamma_1_4.png,20,111,66,149,Tree
benja_27_gamma_1_4.png,3,529,31,557,Tree
benja_27_gamma_1_4.png,0,555,20,583,Tree
benja_27_gamma_1_4.png,47,522,76,546,Tree
benja_27_gamma_1_4.png,48,552,65,564,Tree
benja_27_gamma_1_4.png,80,553,111,571,Tree
benja_27_gamma_1_4.png,110,468,128,483,Tree
benja_27_gamma_1_4.png,248,559,273,594,Tree
benja_27_gamma_1_4.png,273,576,300,599,Tree
benja_27_gamma_1_4.png,382,583,419,618,Tree
benja_27_gamma_1_4.png,350,593,386,620,Tree
benja_27_gamma_1_4.png,269,601,299,620,Tree
benja_27_gamma_1_4.png,205,577,245,611,Tree
benja_27_gamma_1_4.png,569,573,616,619,Tree
benja_27_gamma_1_4.png,532,440,577,498,Tree
benja_27_gamma_1_4.png,367,514,426,564,Tree
benja_27_gamma_1_4.png,432,524,463,568,Tree
benja_27_gamma_1_4.png,468,523,503,562,Tree
benja_27_gamma_1_4.png,494,492,542,537,Tree
benja_27_gamma_1_4.png,367,336,400,360,Tree
benja_27_gamma_1_4.png,600,291,620,331,Tree
benja_27_gamma_1_4.png,584,195,605,217,Tree
benja_27_gamma_1_4.png,604,219,620,246,Tree
benja_27_gamma_1_4.png,414,93,453,133,Tree
benja_27_gamma_1_4.png,382,140,419,170,Tree
benja_27_gamma_1_4.png,482,139,506,165,Tree
benja_27_gamma_1_4.png,513,129,538,162,Tree
benja_27_gamma_1_4.png,258,27,318,66,Tree
benja_27_gamma_1_4.png,219,149,255,176,Tree
benja_27_gamma_1_4.png,284,190,339,240,Tree
benja_27_gamma_1_4.png,290,246,346,299,Tree
benja_27_gamma_1_4.png,406,286,428,308,Tree
benja_27_gamma_1_4.png,501,188,549,224,Tree
benja_27_gamma_1_4.png,505,223,562,276,Tree
benja_27_gamma_1_4.png,430,188,481,222,Tree
benja_27_gamma_1_4.png,530,296,560,320,Tree
benja_27_gamma_1_4.png,450,380,472,399,Tree
benja_27_gamma_1_4.png,471,358,494,374,Tree
benja_27_gamma_1_4.png,512,353,527,364,Tree
benja_27_gamma_1_4.png,530,367,546,384,Tree
benja_27_gamma_1_4.png,411,414,447,449,Tree
benja_27_gamma_1_4.png,377,422,409,455,Tree
benja_27_gamma_1_4.png,385,446,422,486,Tree
benja_27_gamma_1_4.png,434,477,479,505,Tree
benja_27_gamma_1_4.png,263,522,289,548,Tree
benja_27_gamma_1_4.png,287,514,314,547,Tree
benja_27_gamma_1_4.png,282,475,309,503,Tree
benja_27_gamma_1_4.png,319,488,352,535,Tree
benja_27_gamma_1_4.png,301,423,324,443,Tree
benja_27_gamma_1_4.png,150,553,205,590,Tree
benja_27_gamma_1_4.png,488,592,527,620,Tree
benja_27_gamma_1_4.png,423,598,454,619,Tree
benja_27_gamma_1_4.png,330,432,384,485,Tree
benja_27_gamma_1_4.png,99,516,141,570,Tree
benja_27_gamma_1_4.png,156,467,177,485,Tree
benja_27_gamma_1_4.png,164,288,185,322,Tree
benja_27_gamma_1_4.png,224,282,258,322,Tree
benja_27_gamma_1_4.png,225,192,266,235,Tree
benja_27_gamma_1_4.png,180,192,223,231,Tree
benja_27_gamma_1_4.png,108,201,148,239,Tree
benja_27_gamma_1_4.png,125,151,148,181,Tree
benja_27_gamma_1_4.png,161,148,181,179,Tree
benja_27_gamma_1_4.png,48,144,104,183,Tree
benja_27_gamma_1_4.png,62,198,100,245,Tree
benja_27_gamma_1_4.png,126,122,157,149,Tree
benja_27_gamma_1_4.png,295,97,335,134,Tree
benja_27_gamma_1_4.png,280,141,318,169,Tree
benja_27_gamma_1_4.png,370,102,405,132,Tree
benja_27_gamma_1_4.png,0,202,37,243,Tree
benja_27_gamma_1_4.png,145,196,172,238,Tree
benja_27_gamma_1_4.png,288,297,319,324,Tree
benja_27_gamma_1_4.png,261,286,289,320,Tree
benja_27_gamma_1_4.png,342,146,368,171,Tree
benja_27_gamma_1_4.png,170,27,212,61,Tree
benja_27_gamma_1_4.png,341,27,373,57,Tree
benja_27_gamma_1_4.png,375,50,406,72,Tree
benja_27_gamma_1_4.png,386,24,408,51,Tree
benja_27_gamma_1_4.png,450,108,477,129,Tree
benja_27_gamma_1_4.png,574,100,608,135,Tree
